club_id,club_average_matches,club_name,domestic_competition_id
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
31,48.0,Liverpool FC,GB1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
33,36.0,FC Schalke 04,L1
35,2.0,,
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
36,40.0,Fenerbahce,TR1
38,11.0,Fortuna Düsseldorf,L1
38,11.0,Fortuna Düsseldorf,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
39,35.0,1.FSV Mainz 05,L1
40,41.0,FC Girondins Bordeaux,FR1
40,41.0,FC Girondins Bordeaux,FR1
40,41.0,FC Girondins Bordeaux,FR1
40,41.0,FC Girondins Bordeaux,FR1
41,19.0,Hamburger SV,L1
42,20.0,Hannover 96,L1
42,20.0,Hannover 96,L1
42,20.0,Hannover 96,L1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
43,30.0,Heart of Midlothian FC,SC1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
44,31.0,Hertha BSC,L1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
46,46.0,Inter Milan,IT1
47,10.0,,
48,2.0,,
52,2.0,,
56,2.0,,
57,1.0,,
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
58,35.0,RSC Anderlecht,BE1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
60,34.0,SC Freiburg,L1
61,4.0,,
62,8.0,,
63,1.0,,
64,1.0,,
65,7.0,SpVgg Greuther Fürth,L1
66,1.0,,
68,2.0,,
69,2.0,,
71,1.0,,
72,2.0,,
76,2.0,,
77,4.0,,
78,1.0,,
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
79,30.0,VfB Stuttgart,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
80,9.0,VfL Bochum,L1
81,2.0,,
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
82,38.0,VfL Wolfsburg,L1
83,2.0,,
84,4.0,,
85,2.0,,
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
86,32.0,SV Werder Bremen,L1
